date,open,high,low,close,tick_volume,spread,returns,log_returns
2025-10-09 09:00:00,1.16383,1.16389,1.16108,1.16154,3570,0,-0.0019590658349230017,-0.0019609873143423624
2025-10-09 10:00:00,1.16154,1.16235,1.16062,1.16111,3959,0,-0.0003701981851679248,-0.0003702667254322519
2025-10-09 11:00:00,1.1611,1.16147,1.16029,1.16121,3102,0,8.612448432954167e-05,8.612077582906809e-05
2025-10-09 12:00:00,1.16122,1.16274,1.16108,1.16255,3389,0,0.001153968705057462,0.001153303394953506
2025-10-09 13:00:00,1.16255,1.16271,1.16131,1.16182,2175,0,-0.0006279299815060702,-0.0006281272121059004
2025-10-09 14:00:00,1.16183,1.16223,1.16091,1.16119,2475,0,-0.0005422526725311627,-0.0005423997446808436
2025-10-09 15:00:00,1.16123,1.16164,1.16049,1.16151,3411,0,0.00027557936255062643,0.0002755413975328513
2025-10-09 16:00:00,1.16155,1.16233,1.15913,1.16025,5526,0,-0.0010847947929850665,-0.0010853836087245262
2025-10-09 17:00:00,1.16024,1.1603,1.15765,1.15813,5456,0,-0.0018271924154276142,-0.0018288637677209057
2025-10-09 18:00:00,1.15812,1.1582,1.1547,1.1559,4975,0,-0.0019255178606893963,-0.0019273740533427809
2025-10-09 19:00:00,1.15591,1.15636,1.15522,1.15576,2736,0,-0.00012111774374945483,-0.00012112507909568001
2025-10-09 20:00:00,1.15577,1.15664,1.15539,1.15597,2478,0,0.00018169862255135172,0.0001816821173559171
2025-10-09 21:00:00,1.15596,1.15608,1.15418,1.15465,1720,0,-0.0011418981461456257,-0.0011425506085780994
2025-10-09 22:00:00,1.1547,1.15618,1.15465,1.15595,1610,0,0.0011258823019963948,0.001125248971842987
2025-10-09 23:00:00,1.15588,1.15662,1.15581,1.15642,1042,0,0.0004065919806219842,0.00040650934450132834
2025-10-10 00:00:00,1.15531,1.15652,1.15435,1.15642,454,0,0.0,0.0
2025-10-10 01:00:00,1.15643,1.15664,1.15609,1.15641,603,0,-8.64737725048137e-06,-8.64741463926357e-06
2025-10-10 02:00:00,1.15649,1.15664,1.15567,1.15651,852,0,8.647452028265334e-05,8.647078157685792e-05
2025-10-10 03:00:00,1.1565,1.15703,1.15604,1.15672,1149,0,0.00018158079048169462,0.00018156430668535563
2025-10-10 04:00:00,1.15672,1.15715,1.15625,1.15625,1189,0,-0.0004063213223597373,-0.0004064038932358686
2025-10-10 05:00:00,1.15627,1.15729,1.15627,1.15696,1020,0,0.000614054054054014,0.000613865600006732
2025-10-10 06:00:00,1.15696,1.15741,1.1567,1.15732,863,0,0.0003111602821186388,0.000311111881797966
2025-10-10 07:00:00,1.15731,1.15739,1.15672,1.15737,810,0,4.320326271045616e-05,4.320232947638082e-05
2025-10-10 08:00:00,1.15737,1.15778,1.15692,1.15696,1262,0,-0.0003542514494068172,-0.0003543142112742799
2025-10-10 09:00:00,1.15695,1.15748,1.15609,1.15706,2890,0,8.643341169967123e-05,8.642967654756861e-05
2025-10-10 10:00:00,1.15706,1.15802,1.15638,1.15778,3321,0,0.0006222667795965364,0.0006220732519037827
2025-10-10 11:00:00,1.15777,1.15896,1.15753,1.15791,2665,0,0.00011228385358186266,0.00011227755022181435
2025-10-10 12:00:00,1.1579,1.15801,1.15686,1.15746,2203,0,-0.0003886312407700432,-0.00038870677746194053
2025-10-10 13:00:00,1.15747,1.15836,1.15702,1.15714,1980,0,-0.0002764674373195719,-0.00027650566148684167
2025-10-10 14:00:00,1.15713,1.15751,1.15602,1.15607,2629,0,-0.0009246936412189433,-0.0009251214341225821
2025-10-10 15:00:00,1.15607,1.15764,1.15592,1.15719,2671,0,0.0009687994671603306,0.000968330483832636
2025-10-10 16:00:00,1.15645,1.15733,1.15622,1.15694,2312,0,-0.00021604058106261537,-0.0002160639211906187
2025-10-10 17:00:00,1.15691,1.15826,1.15646,1.15788,3582,0,0.0008124881152002938,0.0008121582254072206
2025-10-10 18:00:00,1.15787,1.16305,1.15777,1.16123,8446,0,0.002893218640964479,0.0028890413392041953
2025-10-10 19:00:00,1.16122,1.16255,1.16039,1.16061,4133,0,-0.0005339166228912617,-0.0005340592071256822
2025-10-10 20:00:00,1.1606,1.16096,1.15967,1.1601,2474,0,-0.0004394240959495477,-0.00043952067101024026
2025-10-10 21:00:00,1.16012,1.1613,1.15998,1.16088,1762,0,0.0006723558313939115,0.000672129901476433
2025-10-10 22:00:00,1.16087,1.16154,1.16033,1.16126,1448,0,0.00032733788160710375,0.0003272843182512944
2025-10-10 23:00:00,1.16118,1.16283,1.16031,1.16227,2150,0,0.0008697449322287998,0.0008693669232702697
2025-10-13 00:00:00,1.16112,1.1615,1.16065,1.16108,1287,0,-0.001023858483829132,-0.001024382984967109
2025-10-13 01:00:00,1.16115,1.16136,1.15911,1.16025,2309,0,-0.0007148516898058954,-0.0007151073181065797
2025-10-13 02:00:00,1.16032,1.16101,1.15999,1.16012,1720,0,-0.00011204481792714827,-0.0001120510954166716
2025-10-13 03:00:00,1.16013,1.16161,1.16002,1.16155,2091,0,0.0012326311071269025,0.0012318720411053372
2025-10-13 04:00:00,1.16161,1.16211,1.161,1.16197,2045,0,0.0003615858120613602,0.00036152045566577377
2025-10-13 05:00:00,1.16198,1.16279,1.1617,1.16197,1297,0,0.0,0.0
2025-10-13 06:00:00,1.16197,1.1622,1.16159,1.16203,882,0,5.163644500294495e-05,5.163511188761004e-05
2025-10-13 07:00:00,1.16206,1.16252,1.16177,1.16198,839,0,-4.3028149015023054e-05,-4.302907475238216e-05
2025-10-13 08:00:00,1.16199,1.1624,1.16126,1.16143,1288,0,-0.00047333000567995054,-0.00047344206168813146
2025-10-13 09:00:00,1.16147,1.16301,1.16106,1.16143,2788,0,0.0,0.0
2025-10-13 10:00:00,1.16144,1.1616,1.15977,1.15999,3785,0,-0.0012398508734920988,-0.001240620124489768
2025-10-13 11:00:00,1.15999,1.1605,1.15813,1.15854,3392,0,-0.0012500107759551016,-0.0012507926910945914
2025-10-13 12:00:00,1.15855,1.15982,1.15845,1.1594,2271,0,0.0007423136016020404,0.0007420382231301755
2025-10-13 13:00:00,1.15939,1.15958,1.15813,1.15838,2135,0,-0.0008797653958944052,-0.0008801526165958856
2025-10-13 14:00:00,1.15839,1.15944,1.15656,1.15681,3465,0,-0.001355341079783856,-0.0013562603852473227
2025-10-13 15:00:00,1.15682,1.15763,1.15613,1.15688,3164,0,6.0511233478388604e-05,6.0509402747552884e-05
2025-10-13 16:00:00,1.15689,1.15778,1.15644,1.1575,3171,0,0.0005359242099440831,0.0005357806538525143
2025-10-13 17:00:00,1.1575,1.15753,1.15574,1.15616,3224,0,-0.0011576673866089404,-0.001158338001113605
2025-10-13 18:00:00,1.15616,1.15757,1.15597,1.15743,2154,0,0.001098463880431666,0.0010978610104302507
2025-10-13 19:00:00,1.15742,1.15796,1.15694,1.15751,1753,0,6.911865080394541e-05,6.91162622200641e-05
2025-10-13 20:00:00,1.15753,1.15773,1.15694,1.15734,1195,0,-0.00014686698171073598,-0.00014687776772197994
2025-10-13 21:00:00,1.15735,1.15776,1.15656,1.15684,1094,0,-0.00043202516114537737,-0.00043211851090257285
2025-10-13 22:00:00,1.15684,1.1574,1.15658,1.15664,981,0,-0.00017288475502252876,-0.0001728997013144705
2025-10-13 23:00:00,1.15656,1.15701,1.15639,1.15696,793,0,0.0002766634389266276,0.0002766251746547956
2025-10-14 00:00:00,1.15649,1.15728,1.15611,1.15708,546,0,0.00010372009403969429,0.0001037147154826469
2025-10-14 01:00:00,1.1571,1.15737,1.1567,1.15673,621,0,-0.00030248556711731656,-0.0003025313251041267
2025-10-14 02:00:00,1.15681,1.15699,1.15633,1.15654,797,0,-0.00016425613583126442,-0.00016426962734773998
2025-10-14 03:00:00,1.15653,1.15674,1.15548,1.15608,1688,0,-0.0003977380808272146,-0.0003978171995974121
2025-10-14 04:00:00,1.15609,1.15736,1.15606,1.15706,1418,0,0.000847692201231709,0.0008473331131141636
2025-10-14 05:00:00,1.15707,1.15762,1.15702,1.15737,924,0,0.00026792041899303953,0.0002678845347268582
2025-10-14 06:00:00,1.15735,1.15819,1.15713,1.15783,1097,0,0.0003974528456758275,0.0003973738822157014
2025-10-14 07:00:00,1.15784,1.15924,1.1578,1.15916,1725,0,0.0011487005864418975,0.0011480413347301724
2025-10-14 08:00:00,1.15915,1.15939,1.15823,1.1584,2239,0,-0.0006556471927946506,-0.0006558622234099769
2025-10-14 09:00:00,1.1584,1.15895,1.15629,1.15699,4272,0,-0.0012171961325968539,-0.0012179375174777272
2025-10-14 10:00:00,1.15698,1.15747,1.15427,1.15493,4930,0,-0.0017804821130692483,-0.0017820690553079959
2025-10-14 11:00:00,1.15489,1.1561,1.15454,1.1559,3312,0,0.0008398777415081771,0.0008395252415552717
2025-10-14 12:00:00,1.15592,1.15634,1.15517,1.15553,2659,0,-0.00032009689419498777,-0.00032014813614104134
2025-10-14 13:00:00,1.15552,1.15597,1.1551,1.15533,2548,0,-0.00017308075082422825,-0.00017309573102592917
2025-10-14 14:00:00,1.15533,1.15586,1.15461,1.15521,2494,0,-0.00010386642777382438,-0.00010387182226477452
2025-10-14 15:00:00,1.15523,1.15654,1.15478,1.15559,3627,0,0.0003289445209093689,0.00032889043052195
2025-10-14 16:00:00,1.15559,1.1583,1.15542,1.1574,4751,0,0.0015662994660736729,0.0015650740984265515
2025-10-14 17:00:00,1.15741,1.15976,1.15688,1.15943,4724,0,0.001753931225159766,0.0017523948839506952
2025-10-14 18:00:00,1.15944,1.16084,1.15866,1.16073,3669,0,0.0011212406096099414,0.0011206124888301291
2025-10-14 19:00:00,1.16074,1.16151,1.1601,1.16093,3744,0,0.00017230535955814474,0.00017229051669465732
2025-10-14 20:00:00,1.16093,1.16123,1.16014,1.16093,2221,0,0.0,0.0
2025-10-14 21:00:00,1.16093,1.16118,1.16032,1.16053,1472,0,-0.00034455135107192003,-0.00034461072252675107
2025-10-14 22:00:00,1.16052,1.16114,1.16045,1.16057,1810,0,3.446701076237346e-05,3.446641678860631e-05
2025-10-14 23:00:00,1.1605,1.16075,1.15991,1.16073,925,0,0.0001378632913136002,0.0001378537890433871
2025-10-15 00:00:00,1.16041,1.16079,1.16041,1.16071,409,0,-1.7230535955925497e-05,-1.7230684403315382e-05
2025-10-15 01:00:00,1.16073,1.16091,1.16026,1.16029,623,0,-0.00036184748989831483,-0.0003619129724982404
2025-10-15 02:00:00,1.16035,1.16056,1.16017,1.16032,656,0,2.5855605064295517e-05,2.585527081390038e-05
2025-10-15 03:00:00,1.16032,1.1614,1.16017,1.16107,1355,0,0.0006463734142305722,0.0006461646049096109
2025-10-15 04:00:00,1.16107,1.16231,1.16067,1.16191,1823,0,0.000723470591781572,0.0007232090130883769
2025-10-15 05:00:00,1.16191,1.16263,1.1618,1.16228,1398,0,0.0003184411873553561,0.0003183904957217044
2025-10-15 06:00:00,1.16227,1.16244,1.16181,1.16219,1032,0,-7.743400901671915e-05,-7.743700718436978e-05
2025-10-15 07:00:00,1.1622,1.16242,1.16169,1.16183,911,0,-0.0003097600220275387,-0.00030980800757275347
2025-10-15 08:00:00,1.16183,1.16269,1.16183,1.16195,1316,0,0.00010328533434322829,0.00010328000078033248
2025-10-15 09:00:00,1.16195,1.16387,1.16178,1.16344,3284,0,0.00128232712250953,0.0012815056432800389
2025-10-15 10:00:00,1.16348,1.16444,1.16292,1.16355,3591,0,9.454720484081136e-05,9.454273553554442e-05
2025-10-15 11:00:00,1.16359,1.16455,1.16313,1.16324,4325,0,-0.0002664260238064431,-0.00026646152152467437
2025-10-15 12:00:00,1.16323,1.16393,1.16278,1.16346,3452,0,0.0001891269213574187,0.00018910903911586763
2025-10-15 13:00:00,1.16345,1.16352,1.16202,1.16244,2052,0,-0.0008766953741426997,-0.0008770798962878386
2025-10-15 14:00:00,1.16248,1.16325,1.16196,1.16203,2292,0,-0.00035270637624307266,-0.0003527685917666319
2025-10-15 15:00:00,1.16205,1.16279,1.16136,1.16174,3590,0,-0.00024956326428737796,-0.0002495944103808738
2025-10-15 16:00:00,1.16175,1.16321,1.16103,1.16277,4144,0,0.0008866011327837153,0.0008862083341527173
2025-10-15 17:00:00,1.16276,1.16303,1.16193,1.16243,2962,0,-0.0002924052048126624,-0.00029244796355001786
2025-10-15 18:00:00,1.16244,1.16472,1.16183,1.16367,3800,0,0.0010667308999250391,0.0010661623468114726
2025-10-15 19:00:00,1.16367,1.1641,1.16283,1.16396,2633,0,0.0002492115462289224,0.0002491804981897816
2025-10-15 20:00:00,1.16395,1.164,1.16271,1.16296,2421,0,-0.0008591360527854253,-0.0008595053216806531
2025-10-15 21:00:00,1.16297,1.16373,1.16275,1.16332,1444,0,0.000309554928802358,0.00030950702656071347
2025-10-15 22:00:00,1.16331,1.16451,1.16331,1.1644,1304,0,0.0009283774026065394,0.0009279467268381934
2025-10-15 23:00:00,1.16433,1.16474,1.16418,1.16466,1110,0,0.000223290965303935,0.0002232660395867311
2025-10-16 00:00:00,1.16418,1.16461,1.16362,1.16425,501,0,-0.0003520340700290392,-0.00035209604856840156
2025-10-16 01:00:00,1.16429,1.16515,1.16429,1.16453,825,0,0.00024049817479077085,0.00024046925974065028
2025-10-16 02:00:00,1.1646,1.16472,1.16447,1.16458,628,0,4.293577666514281e-05,4.29348549510668e-05
2025-10-16 03:00:00,1.16458,1.16669,1.16428,1.16635,2128,0,0.0015198612375277865,0.001518707417386836
2025-10-16 04:00:00,1.16636,1.16756,1.16608,1.16701,2066,0,0.0005658678784241644,0.0005657078355688095
2025-10-16 05:00:00,1.16702,1.16744,1.16642,1.16664,1419,0,-0.0003170495539885909,-0.0003170998248242779
2025-10-16 06:00:00,1.16663,1.1667,1.16614,1.1662,973,0,-0.00037715147774808333,-0.00037722261725414263
2025-10-16 07:00:00,1.16621,1.16624,1.16555,1.16556,944,0,-0.0005487909449494177,-0.0005489415858161306
2025-10-16 08:00:00,1.16557,1.16615,1.16535,1.16597,1707,0,0.00035176224304200865,0.00035170038920899726
2025-10-16 09:00:00,1.16597,1.1668,1.16519,1.16541,2993,0,-0.00048028679983180833,-0.00048040217448028075
2025-10-16 10:00:00,1.16543,1.16566,1.16429,1.16522,5519,0,-0.00016303275242202098,-0.00016304604370583149
2025-10-16 11:00:00,1.16527,1.16601,1.16488,1.16591,3631,0,0.0005921628533667178,0.0005919875941288579
2025-10-16 12:00:00,1.16592,1.1664,1.16522,1.16581,2239,0,-8.576991362974073e-05,-8.577359207911778e-05
2025-10-16 13:00:00,1.1658,1.16632,1.16529,1.16552,2019,0,-0.00024875408514257735,-0.0002487850295718234
2025-10-16 14:00:00,1.16551,1.16564,1.16461,1.1654,2439,0,-0.00010295833619322625,-0.00010296363676655069
2025-10-16 15:00:00,1.16542,1.16615,1.16488,1.16608,3054,0,0.0005834906469881496,0.0005833204825102915
2025-10-16 16:00:00,1.16608,1.16645,1.16504,1.16581,3614,0,-0.0002315450054884982,-0.00023157181617194797
2025-10-16 17:00:00,1.16578,1.16783,1.16535,1.16773,3725,0,0.0016469235981848573,0.00164556890669403
2025-10-16 18:00:00,1.16773,1.16784,1.16609,1.16647,3176,0,-0.0010790165534841911,-0.0010795991109426677
2025-10-16 19:00:00,1.16646,1.16791,1.16639,1.16773,3566,0,0.0010801820878376667,0.0010795991109425892
2025-10-16 20:00:00,1.16773,1.16939,1.16765,1.16879,3336,0,0.0009077440846771978,0.0009073323341727812
2025-10-16 21:00:00,1.16878,1.16936,1.16801,1.16895,2276,0,0.00013689371058944744,0.00013688434150048445
2025-10-16 22:00:00,1.16897,1.16941,1.16869,1.16886,1826,0,-7.699217246237566e-05,-7.699513651182595e-05
2025-10-16 23:00:00,1.16878,1.16909,1.16838,1.16868,940,0,-0.0001539962014270868,-0.00015400806005958566
2025-10-17 00:00:00,1.16823,1.169,1.1681,1.16881,879,0,0.00011123660882361719,0.0001112304224908061
2025-10-17 01:00:00,1.16884,1.16953,1.16864,1.16936,1042,0,0.00047056407799384026,0.000470453397438259
2025-10-17 02:00:00,1.16943,1.16998,1.16929,1.16991,1051,0,0.00047034275159063554,0.00047023217510985414
2025-10-17 03:00:00,1.16988,1.17116,1.16951,1.17071,1706,0,0.0006838132847826195,0.0006835795910076002
2025-10-17 04:00:00,1.17069,1.17099,1.16998,1.17005,1978,0,-0.0005637604530582818,-0.0005639194257336442
2025-10-17 05:00:00,1.17006,1.17113,1.16949,1.17051,1514,0,0.000393145592068711,0.0003930683305897728
2025-10-17 06:00:00,1.17052,1.17126,1.17045,1.17095,1130,0,0.0003759045202518241,0.0003758338858482912
2025-10-17 07:00:00,1.17096,1.17118,1.1706,1.17095,986,0,0.0,0.0
2025-10-17 08:00:00,1.17095,1.17281,1.17094,1.17227,1929,0,0.0011272898074212723,0.0011266548933762713
2025-10-17 09:00:00,1.17228,1.17268,1.17087,1.17106,3713,0,-0.0010321854180350698,-0.0010327184882534454
2025-10-17 10:00:00,1.17102,1.17156,1.16935,1.17118,5794,0,0.0001024712653494575,0.0001024660155279805
2025-10-17 11:00:00,1.17119,1.17163,1.16914,1.1697,3630,0,-0.0012636827814683782,-0.0012644819018485208
2025-10-17 12:00:00,1.16972,1.1708,1.16962,1.17012,2244,0,0.000359066427289223,0.0003590019783667879
2025-10-17 13:00:00,1.1701,1.17029,1.16874,1.16899,2690,0,-0.0009657129183332502,-0.0009661795194795922
2025-10-17 14:00:00,1.169,1.16972,1.16801,1.16853,3540,0,-0.0003935020829946012,-0.00039357952525572213
2025-10-17 15:00:00,1.16854,1.16865,1.16669,1.16768,3965,0,-0.0007274096514424677,-0.0007276743422098366
2025-10-17 16:00:00,1.16766,1.16813,1.1669,1.16708,3668,0,-0.0005138394080571596,-0.0005139714687663979
2025-10-17 17:00:00,1.16707,1.16734,1.16565,1.16672,4194,0,-0.0003084621448400382,-0.0003085097290729791
2025-10-17 18:00:00,1.16673,1.16736,1.16606,1.16731,2980,0,0.0005056911684038212,0.0005055633497142933
2025-10-17 19:00:00,1.16736,1.16797,1.16695,1.16706,2112,0,-0.00021416761614312385,-0.00021419055330201562
2025-10-17 20:00:00,1.16705,1.16759,1.16669,1.16674,1861,0,-0.00027419327198252574,-0.00027423086983060103
2025-10-17 21:00:00,1.16675,1.16744,1.16635,1.16681,1628,0,5.9996228808367746e-05,5.999442910661532e-05
2025-10-17 22:00:00,1.16683,1.16714,1.1666,1.16708,1163,0,0.00023140014226830097,0.0002313733733848494
2025-10-17 23:00:00,1.167,1.167,1.16495,1.16502,1504,0,-0.0017650889399183356,-0.0017666485448991141
2025-10-20 00:00:00,1.16622,1.16646,1.16554,1.16566,603,0,0.0005493467923296524,0.0005491959566187455
2025-10-20 01:00:00,1.16574,1.16585,1.16507,1.16556,944,0,-8.578830876926347e-05,-8.579198879669461e-05
2025-10-20 02:00:00,1.16563,1.16619,1.16545,1.16581,851,0,0.00021448917258659606,0.0002144661730727233
2025-10-20 03:00:00,1.16582,1.16661,1.16575,1.1666,1459,0,0.0006776404388366686,0.0006774109442251956
2025-10-20 04:00:00,1.16661,1.16674,1.16563,1.166,1320,0,-0.000514315103720353,-0.000514447409099692
2025-10-20 05:00:00,1.16601,1.16708,1.16598,1.1666,962,0,0.0005145797598629098,0.0005144474090996824
2025-10-20 06:00:00,1.16659,1.16687,1.16648,1.16681,720,0,0.00018001028630187932,0.0001799940863943629
2025-10-20 07:00:00,1.16682,1.16741,1.16654,1.16715,899,0,0.0002913927717451692,0.00029135032511701676
2025-10-20 08:00:00,1.16713,1.16757,1.16698,1.1674,1104,0,0.0002141969755387052,0.0002141740386418244
2025-10-20 09:00:00,1.16735,1.16735,1.16568,1.16586,2430,0,-0.0013191708069214547,-0.001320041678700377
2025-10-20 10:00:00,1.16582,1.16683,1.16536,1.16627,2662,0,0.0003516717273086556,0.00035160990530037174
2025-10-20 11:00:00,1.16629,1.16666,1.1658,1.16637,2330,0,8.574343848333221e-05,8.573976272482403e-05
2025-10-20 12:00:00,1.16636,1.16679,1.16592,1.16617,2434,0,-0.00017147217435287132,-0.00017148687738695814
2025-10-20 13:00:00,1.16616,1.16632,1.1651,1.16536,2013,0,-0.0006945814075134393,-0.0006948227409362141
2025-10-20 14:00:00,1.16536,1.16564,1.16443,1.16561,2247,0,0.00021452598338722595,0.00021450297597885095
2025-10-20 15:00:00,1.16563,1.16606,1.165,1.16536,2802,0,-0.0002144799718603041,-0.00021450297597880929
2025-10-20 16:00:00,1.16537,1.16547,1.16462,1.16493,2987,0,-0.0003689846914257666,-0.0003690527830273741
2025-10-20 17:00:00,1.16495,1.16645,1.16473,1.16537,2978,0,0.0003777050981603747,0.0003776337855459801
2025-10-20 18:00:00,1.16535,1.16647,1.16528,1.16553,2489,0,0.00013729545122997955,0.00013728602707210145
2025-10-20 19:00:00,1.16552,1.16583,1.16492,1.165,1696,0,-0.0004547287500106245,-0.0004548321704820304
2025-10-20 20:00:00,1.16499,1.16532,1.16411,1.16437,1409,0,-0.0005407725321889822,-0.0005409188023897489
2025-10-20 21:00:00,1.16436,1.16487,1.16384,1.16466,1340,0,0.0002490617243660065,0.00024903071364368356
2025-10-20 22:00:00,1.16467,1.16494,1.16396,1.16411,996,0,-0.0004722408256487842,-0.000472352366464956
2025-10-20 23:00:00,1.16403,1.16443,1.16392,1.16404,792,0,-6.013177448871421e-05,-6.013358247634449e-05
2025-10-21 00:00:00,1.16389,1.16445,1.16369,1.16439,481,0,0.0003006769526820996,0.00030063175842618296
2025-10-21 01:00:00,1.1644,1.1645,1.16418,1.16422,485,0,-0.00014599919271029993,-0.00014600985162991102
2025-10-21 02:00:00,1.1643,1.16455,1.16423,1.16441,564,0,0.00016319939530329286,0.00016318607973068842
2025-10-21 03:00:00,1.1644,1.16553,1.16432,1.1653,1272,0,0.0007643355862625434,0.0007640436305769379
2025-10-21 04:00:00,1.16529,1.16531,1.16419,1.16452,1317,0,-0.000669355530764637,-0.0006695796491934401
2025-10-21 05:00:00,1.16453,1.16453,1.16325,1.1634,1411,0,-0.0009617696561673439,-0.0009622324533631008
2025-10-21 06:00:00,1.16341,1.16362,1.16327,1.16344,912,0,3.438198384042579e-05,3.438139279356693e-05
2025-10-21 07:00:00,1.16346,1.1637,1.16317,1.16356,1113,0,0.00010314240528086493,0.00010313708646870828
2025-10-21 08:00:00,1.16356,1.16379,1.16241,1.16256,1816,0,-0.0008594314001855174,-0.0008598009230862227
2025-10-21 09:00:00,1.16255,1.16341,1.16184,1.16318,2577,0,0.000533305807872253,0.0005331636508697557
2025-10-21 10:00:00,1.16316,1.16355,1.16215,1.16257,3290,0,-0.0005244244227032846,-0.0005245619812856709
2025-10-21 11:00:00,1.16253,1.16277,1.16127,1.16214,3102,0,-0.000369870201364364,-0.000369938620218543
2025-10-21 12:00:00,1.16215,1.16275,1.16161,1.16202,2310,0,-0.00010325778305531053,-0.0001032631145072037
2025-10-21 13:00:00,1.16204,1.16236,1.16066,1.16181,2749,0,-0.000180719781070926,-0.00018073611285824217
2025-10-21 14:00:00,1.16182,1.1626,1.16094,1.16131,2714,0,-0.0004303629681272625,-0.0004304556008475118
2025-10-21 15:00:00,1.16125,1.16169,1.16018,1.16114,3634,0,-0.0001463864084525479,-0.0001463971239885897
2025-10-21 16:00:00,1.16113,1.16171,1.16024,1.16124,4207,0,8.612225915904936e-05,8.611855085019847e-05
2025-10-21 17:00:00,1.16123,1.16184,1.15975,1.16045,4117,0,-0.0006803072577590275,-0.0006805387717478934
2025-10-21 18:00:00,1.16048,1.16168,1.1604,1.16149,2526,0,0.0008962040587703335,0.0008958027076899333
2025-10-21 19:00:00,1.16147,1.16248,1.16074,1.16093,2973,0,-0.00048213932104446133,-0.000482255587579524
2025-10-21 20:00:00,1.16092,1.16103,1.16014,1.16042,1787,0,-0.0004393029726167397,-0.00043939949443686475
2025-10-21 21:00:00,1.16042,1.16087,1.16034,1.16046,1247,0,3.447027800285163e-05,3.446968391647101e-05
2025-10-21 22:00:00,1.16047,1.16078,1.15997,1.1601,1207,0,-0.00031022180859330284,-0.00031026993733254666
2025-10-21 23:00:00,1.16001,1.16021,1.15979,1.15988,759,0,-0.0001896388242391689,-0.00018965680795464133
2025-10-22 00:00:00,1.15965,1.16037,1.15955,1.16023,489,0,0.00030175535400212006,0.0003017098350121213
2025-10-22 01:00:00,1.1603,1.1604,1.15987,1.15993,636,0,-0.0002585694215803125,-0.0002586028564168091
2025-10-22 02:00:00,1.16,1.1602,1.15987,1.15997,495,0,3.4484839602333395e-05,3.448424501392168e-05
2025-10-22 03:00:00,1.15996,1.16081,1.15994,1.16048,1439,0,0.0004396665431003477,0.0004395699180866065
2025-10-22 04:00:00,1.16048,1.16094,1.16016,1.16045,1164,0,-2.585137184607511e-05,-2.585170599854715e-05
2025-10-22 05:00:00,1.16044,1.16107,1.16044,1.16081,819,0,0.00031022448188200435,0.0003101763722170316
2025-10-22 06:00:00,1.16081,1.16091,1.16046,1.1607,766,0,-9.476141659692239e-05,-9.476590674362413e-05
2025-10-22 07:00:00,1.16068,1.16097,1.1605,1.16091,770,0,0.00018092530369617776,0.00018090893868728537
2025-10-22 08:00:00,1.16094,1.16159,1.1609,1.16131,1122,0,0.00034455728695581556,0.0003444979407255444
2025-10-22 09:00:00,1.16132,1.1615,1.16037,1.16096,3063,0,-0.00030138378210819994,-0.0003014292073274377
2025-10-22 10:00:00,1.16095,1.16131,1.15995,1.16009,2702,0,-0.0007493798235942428,-0.0007496607490095746
2025-10-22 11:00:00,1.16005,1.16009,1.15897,1.15979,3332,0,-0.00025860062581350984,-0.0002586340687210409
2025-10-22 12:00:00,1.15978,1.16022,1.15922,1.15948,1742,0,-0.00026728976797529835,-0.00026732549625200754
2025-10-22 13:00:00,1.15947,1.15972,1.15826,1.15861,2080,0,-0.0007503363576777389,-0.0007506180008961426
2025-10-22 14:00:00,1.1586,1.15892,1.1582,1.15828,2349,0,-0.0002848240564123916,-0.0002848646264876857
2025-10-22 15:00:00,1.15827,1.15916,1.15768,1.15833,3253,0,4.3167455192172355e-05,4.316652350439077e-05
2025-10-22 16:00:00,1.15833,1.15977,1.15823,1.15951,3122,0,0.001018707967504806,0.0010181894366677283
2025-10-22 17:00:00,1.1595,1.16117,1.15924,1.16109,3333,0,0.0013626445653767139,0.0013617170077961894
2025-10-22 18:00:00,1.1611,1.16171,1.16083,1.16113,3489,0,3.4450387136342187e-05,3.444979373538382e-05
2025-10-22 19:00:00,1.16112,1.16224,1.16101,1.16191,2694,0,0.0006717594067848776,0.0006715338774299007
2025-10-22 20:00:00,1.16192,1.16202,1.16123,1.16142,1836,0,-0.00042171941028146254,-0.00042180835892042406
2025-10-22 21:00:00,1.16142,1.16156,1.16072,1.16097,1258,0,-0.00038745673399787073,-0.00038753181475255317
2025-10-22 22:00:00,1.16093,1.16114,1.16047,1.16055,1123,0,-0.0003617664539136145,-0.000361831907183544
2025-10-22 23:00:00,1.16047,1.16107,1.16047,1.16089,642,0,0.00029296454267369043,0.0002929216369417593
2025-10-23 00:00:00,1.16079,1.16122,1.16058,1.16114,483,0,0.00021535201440281426,0.00021532882948631317
2025-10-23 01:00:00,1.1611,1.16138,1.16101,1.16115,478,0,8.612225915749505e-06,8.612188830744816e-06
2025-10-23 02:00:00,1.16123,1.16128,1.16065,1.16071,586,0,-0.0003789346768290347,-0.00037900649071610754
2025-10-23 03:00:00,1.1607,1.16074,1.15974,1.16045,1265,0,-0.00022400082707996205,-0.000224025919012374
2025-10-23 04:00:00,1.16044,1.16057,1.15975,1.15978,1106,0,-0.0005773622301692427,-0.0005775289679234656
2025-10-23 05:00:00,1.15978,1.15996,1.15949,1.15966,886,0,-0.00010346789908444176,-0.00010347325225676974
2025-10-23 06:00:00,1.15966,1.15987,1.15917,1.1593,759,0,-0.00031043581739464976,-0.0003104840125676072
